v8-version,8,4,371,19,-node.18,0
tick,0xe5b2d1,10466354,0,0x0,0,0x7ffe57804ca0,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x1a7a825e3b4c,10467427,0,0x0,0,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xd3ee2d,10468557,0,0x0,5,0x7ffe57804ca0,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x1464f2f,10469648,0,0x0,0,0x1a7a825e5804,0x1a7a825e3df3,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xf566b0,10470739,0,0x0,0,0xdda290,0x24a78977a9d7,0x24a78977a038,0x1a7a825f96c2,0x24a789779e40,0x24a789779cde,0x1a7a82707eb8,0x1a7a825e08dd
tick,0xf33e62,10471855,0,0x0,0,0x139e2d3,0x1a7a825e3c0c,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x13993a0,10472931,0,0x0,0,0x13f2d75,0x36671e234d12,0x1a7a826cbae6,0x1a7a826cc120,0x36671e233b2a,0x36671e2336af,0x374d58353ec2,0x1a7a825e096e
tick,0xd0c423,10474025,0,0x0,5,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x14756ef,10475117,0,0x0,0,0x1251e4bcffb8,0x36671e234e3f,0x1a7a826cbae6,0x1a7a826cc120,0x36671e233b2a,0x36671e2336af,0x374d58353ec2,0x1a7a825e096e
tick,0xb7b5bd,10476212,0,0x0,0,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xd0834e,10477310,0,0x0,5,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x9b1d6c,10478399,0,0x0,0,0x7ffe57804ca0,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xe5b448,10479490,0,0x0,0,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x139f967,10480590,0,0x0,0,0x1a7a825e3756,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xf10f50,10481686,0,0x0,0,0xdda860,0x1a7a826dfd1d,0x1a7a826d24fd,0x24a789771c3d,0x24a789771a88,0x36671e233f38,0x36671e233d41,0x24a789771870,0x1a7a826cc22b,0x1a7a826cc120,0x24a7897715ba,0x24a7897711e5,0x374d58353ec2,0x1a7a825e096e
tick,0xda9805,10482741,0,0x0,1
tick,0xda9805,10483869,0,0x0,1
tick,0xda9805,10484921,0,0x0,1
tick,0xf10f50,10486017,0,0x0,0,0xdda290,0x1a7a826d24c9,0x24a789771c3d,0x24a789771a88,0x36671e233f38,0x36671e233d41,0x24a789771870,0x1a7a826cc22b,0x1a7a826cc120,0x24a7897715ba,0x24a7897711e5,0x374d58353ec2,0x1a7a825e096e
tick,0x145f7f6,10487113,0,0x0,0,0x1a7a825e8d9e,0x1a7a825e3d8d,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xd08330,10488206,0,0x0,5,0x7ffe57804ca0,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x13d5b48,10489261,0,0x0,0,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x13966a7,10490399,0,0x0,0,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xf33998,10491488,0,0x0,0,0x139e2d3,0x1a7a825e3e56,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x1a7a825e95f9,10492584,0,0x0,0,0x1a7a825e3e3b,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xb907d4,10493638,0,0x0,5,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xf33a5a,10494774,0,0x0,0,0x139e2d3,0x1a7a825e3c0c,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xebdc90,10495929,0,0x0,0,0x7ffe57804ca0,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xd0834e,10496990,0,0x0,5,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x9b1d72,10498086,0,0x0,0,0x7ffe57804ca0,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x13d560f,10499140,0,0x0,0,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x7f64fd6c061d,10500225,0,0x0,0,0x7ffe57804c38,0x1a7a827087e3,0x1a7a826d51b2,0x1a7a82709584,0x1a7a826dfacc,0x1a7a826d24fd,0x24a789771c3d,0x24a789771a88,0x36671e233f38,0x36671e233d41,0x24a789771870,0x1a7a826cc22b,0x1a7a826cc120,0x24a7897715ba,0x24a7897711e5,0x374d58353ec2,0x1a7a825e096e
tick,0xdaae18,10501279,0,0x0,1
tick,0xda9856,10502370,0,0x0,1
tick,0xdb5764,10503463,0,0x0,1
tick,0x139b340,10504600,0,0x0,0,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xebd3ba,10505697,0,0x0,0,0x7ffe57804ca0,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xba6a95,10506752,0,0x0,0,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x139e450,10507857,0,0x0,0,0x1a7a825e3c0c,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x7f64fd7b12cf,10508946,0,0x0,0,0x7ffe57805050,0x1a7a826d5045,0x1a7a826db41b,0x36505b7b8a8e,0x374d583460c3,0x1a7a825eaa4c,0x374d58353dd8,0x1a7a825e096e
tick,0x9b1d6c,10510040,0,0x0,0,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x7f64fd7b12cf,10511134,0,0x0,0,0x7ffe57805050,0x1a7a826d5045,0x1a7a826db41b,0x36505b7b8a8e,0x374d583460c3,0x1a7a825eaa4c,0x374d58353dd8,0x1a7a825e096e
tick,0x13d5613,10512228,0,0x0,0,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xebd3ba,10513284,0,0x0,0,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x139eb04,10514412,0,0x0,0,0x1a7a825e3e56,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xf12003,10515474,0,0x0,0,0xdda860,0x1a7a826dfd1d,0x1a7a826d24fd,0x24a789771c3d,0x24a789771a88,0x36671e233f38,0x36671e233d41,0x24a789771870,0x1a7a826cc22b,0x1a7a826cc120,0x24a7897715ba,0x24a7897711e5,0x374d58353ec2,0x1a7a825e096e
tick,0x1464eea,10516604,0,0x0,0,0x1a7a825e5804,0x1a7a825e3df3,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x139eb04,10517660,0,0x0,0,0x1a7a825e3e56,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
code-creation,LazyCompile,0,10518356,0x1a7a8270d180,361,adjustOffset buffer.js:1090:22,0x33d1c63bede8,*
tick,0x145e834,10518757,0,0x0,0,0x24a78977332d,0x1a7a826d1beb,0x24a789771c3d,0x24a789771a88,0x36671e233f38,0x36671e233d41,0x24a789771870,0x1a7a826cc22b,0x1a7a826cc120,0x24a7897715ba,0x24a7897711e5,0x374d58353ec2,0x1a7a825e096e
tick,0xba6ac9,10519954,0,0x0,0,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xd08325,10521021,0,0x0,5,0x7ffe57804ca0,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xe475f7,10522079,0,0x0,5,0x7ffe57804ca0,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xdc5a76,10523174,0,0x0,0,0xdda290,0x24a78977886d,0x24a7897782ff,0x1a7a826df2ab,0x1a7a826d24fd,0x24a789771c3d,0x24a789771a88,0x36671e233f38,0x36671e233d41,0x24a789771870,0x1a7a826cc22b,0x1a7a826cc120,0x24a7897715ba,0x24a7897711e5,0x374d58353ec2,0x1a7a825e096e
tick,0x13d4e7b,10524265,0,0x0,0,0x1a7a825e3c0c,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xf33ac5,10525356,0,0x0,0,0x139e2d3,0x1a7a825e3e56,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xdac088,10526410,0,0x0,1
tick,0x7f64fd7ad7b1,10527508,0,0x0,1
tick,0xda9805,10528583,0,0x0,1
tick,0x9de6a0,10529720,0,0x0,0,0x7ffe57804ca0,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x1a7a825e29c8,10530778,0,0x0,0,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x7f64fd7b12cf,10531939,0,0x0,0,0x7ffe57805050,0x1a7a826d5045,0x1a7a826db41b,0x36505b7b8a8e,0x374d583460c3,0x1a7a825eaa4c,0x374d58353dd8,0x1a7a825e096e
tick,0x9b1d6c,10533014,0,0x0,0,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x147deeb,10534074,0,0x0,0,0x36671e2336af,0x374d58353ec2,0x1a7a825e096e
tick,0x7f64fd6ba21f,10535206,0,0x0,4,0x105ac30,0x1a7a825e45ee,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
code-creation,LazyCompile,0,10535344,0x1a7a8270d360,1207,serializeString /home/danielbastidas/git-repo/node-js-certification/performance/mongodb-express/node_modules/bson/lib/bson/parser/serializer.js:28:31,0x1b91c17ef368,*
tick,0x7ffe57875778,10536277,0,0x0,0,0x7ffe57805060,0x1a7a826d47ad,0x1a7a826db41b,0x36505b7b8a8e,0x374d583460c3,0x1a7a825eaa4c,0x374d58353dd8,0x1a7a825e096e
tick,0xba6a5f,10537404,0,0x0,0,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x13d5613,10538463,0,0x0,0,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x1a7a825e95f4,10539593,0,0x0,0,0x1a7a825e3e3b,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xba6a17,10540649,0,0x0,0,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x7f64fd737670,10541666,0,0x0,5,0x7ffe57804ca0,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x7f64fd9d4c70,10542720,0,0x0,0,0x1081530,0x1a7a825d4ace,0x1a7a826d234b,0x24a789771c3d,0x24a789771a88,0x36671e233f38,0x36671e233d41,0x24a789771870,0x1a7a826cc22b,0x1a7a826cc120,0x24a7897715ba,0x24a7897711e5,0x374d58353ec2,0x1a7a825e096e
tick,0x1a7a825e3dd6,10543918,0,0x0,0,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x7f64fd7a9013,10545000,0,0x0,0,0x7ffe57804ca0,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x10f4e70,10546089,0,0x0,5,0x7ffe57804ca0,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x16b5b45,10547183,1,0xb30d60,6,0xbe7300,0x37acd98f38ef,0x24a78977519e,0x24a789774d6b,0x1a7a826d22a5,0x24a789771c3d,0x24a789771a88,0x36671e233f38,0x36671e233d41,0x24a789771870,0x1a7a826cc22b,0x1a7a826cc120,0x24a7897715ba,0x24a7897711e5,0x374d58353ec2,0x1a7a825e096e
tick,0xdaa27e,10548234,0,0x0,1
tick,0xd2efe1,10549326,0,0x0,1
tick,0x7f64fd7b03f2,10550432,0,0x0,1
tick,0xebd3ba,10551571,0,0x0,0,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x1a7a825e9609,10552669,0,0x0,0,0x1a7a825e3e3b,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xba6a5f,10553763,0,0x0,0,0x7ffe57804ca0,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xb9074f,10554817,0,0x0,0,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x9b1d6c,10555958,0,0x0,0,0x7ffe57804ca0,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x7f64fd7b136c,10556987,0,0x0,6
tick,0xb90787,10558118,0,0x0,0,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xf65560,10559209,0,0x0,0,0x139e2d3,0x1a7a825e3c0c,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x13cae58,10560308,0,0x0,0,0x1a7a825e422c,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xf10eb8,10561363,0,0x0,0,0xdda290,0x24a78977a017,0x1a7a825f96c2,0x24a789779e40,0x24a789779cde,0x1a7a82707eb8,0x1a7a825e08dd
tick,0xb991c7,10562493,0,0x0,0,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xebdc80,10563555,0,0x0,0,0x7ffe57805050,0x1a7a826d5045,0x1a7a826db41b,0x36505b7b8a8e,0x374d583460c3,0x1a7a825eaa4c,0x374d58345446,0x1a7a825e096e
tick,0x1a7a825e84e0,10564690,0,0x0,0,0x1a7a825e3d8d,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x9b1d6c,10565779,0,0x0,0,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x7f64fd7b12cf,10566906,0,0x0,0,0x7ffe57805050,0x1a7a826d5045,0x1a7a826db41b,0x36505b7b8a8e,0x374d583460c3,0x1a7a825eaa4c,0x374d58353dd8,0x1a7a825e096e
tick,0x9b1d6c,10567887,0,0x0,0,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x7f64fd7b136c,10568944,0,0x0,6
tick,0xf339b3,10570001,0,0x0,0,0x139e2d3,0x1a7a825e3c0c,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xda9959,10571089,0,0x0,1
tick,0xd2efc7,10572185,0,0x0,1
tick,0x7f64fd7ad7b1,10573287,0,0x0,1
tick,0x146093e,10574420,0,0x0,0,0x1a7a825e5795,0x1a7a825e3df3,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xebd3ba,10575509,0,0x0,0,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x1a7a825e2d66,10576606,0,0x0,0,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xd0c420,10577661,0,0x0,5,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x139eaf6,10578792,0,0x0,0,0x1a7a825e3e56,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xd082f8,10579982,0,0x0,5,0x7ffe57804cd8,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0xf33e94,10581056,0,0x0,0,0x139e2d3,0x1a7a825e3c0c,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x1a7a826c9881,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
tick,0x13d6a0f,10582111,0,0x0,0,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x374d5834bc1b,0x1a7a826c8efa,0x1a7a825f96c2,0x1a7a826ddc67,0x374d58348e16,0x374d58348a25
code-deopt,10582734,8128,0x1a7a82705200,-1,5745,eager,</home/danielbastidas/git-repo/node-js-certification/performance/mongodb-express/node_modules/express/lib/router/index.js:243:24>,wrong map
code-creation,LazyCompile,11,10582934,0x2266146b89b6,246,serializeObject /home/danielbastidas/git-repo/node-js-certification/performance/mongodb-express/node_modules/bson/lib/bson/parser/serializer.js:320:31,0x1b91c17ef688,~
code-deopt,10582986,8128,0x1a7a82705200,-1,6500,lazy,</home/danielbastidas/git-repo/node-js-certification/performance/mongodb-express/node_modules/express/lib/router/index.js:275:10>,(unknown)
