v8-version,8,4,371,19,-node.18,0
code-creation,Eval,11,3262342,0x1cb8066886ce,7, :1:1,0x1cb806688568,~
code-creation,Eval,11,3262351,0x1cb8066887ae,5, :1:20,0x1cb806688638,~
code-creation,LazyCompile,11,3262381,0x1cb806688a0e,42, :4:16,0x1cb806688700,~
code-creation,Eval,11,3262429,0x1cb806688cce,7, :1:1,0x1cb806688b68,~
code-creation,Eval,11,3262436,0x1cb806688dae,5, :1:20,0x1cb806688c38,~
code-creation,LazyCompile,11,3262461,0x1cb806689006,42, :4:16,0x1cb806688d00,~
code-creation,Eval,11,3262507,0x1cb8066892c6,7, :1:1,0x1cb806689160,~
code-creation,Eval,11,3262516,0x1cb8066893a6,5, :1:20,0x1cb806689230,~
code-creation,LazyCompile,11,3262538,0x1cb806689606,42, :4:16,0x1cb8066892f8,~
code-creation,Eval,11,3262585,0x1cb8066898c6,7, :1:1,0x1cb806689760,~
code-creation,Eval,11,3262594,0x1cb8066899a6,5, :1:20,0x1cb806689830,~
code-creation,LazyCompile,11,3262617,0x1cb806689c0e,42, :4:16,0x1cb8066898f8,~
tick,0x7f240ce2f21f,3262635,0,0x0,3,0x1041b00,0x2c9e8becee06,0x2c9e8bece99a,0x2c9e8becdeb1,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
code-creation,Eval,11,3262688,0x1cb806689ece,7, :1:1,0x1cb806689d68,~
code-creation,Eval,11,3262698,0x1cb806689fae,5, :1:20,0x1cb806689e38,~
code-creation,LazyCompile,11,3262721,0x1cb80668a266,42, :4:16,0x1cb806689f00,~
code-creation,Eval,11,3262765,0x1cb80668a526,7, :1:1,0x1cb80668a3c0,~
code-creation,Eval,11,3262774,0x1cb80668a606,5, :1:20,0x1cb80668a490,~
code-creation,LazyCompile,11,3262796,0x1cb80668a85e,42, :4:16,0x1cb80668a558,~
code-creation,Eval,11,3262847,0x1cb80668ab1e,7, :1:1,0x1cb80668a9b8,~
code-creation,Eval,11,3262856,0x1cb80668abfe,5, :1:20,0x1cb80668aa88,~
code-creation,LazyCompile,11,3262882,0x1cb80668aef6,68, :4:16,0x1cb80668ab50,~
code-creation,Eval,11,3262915,0x1cb80668b1ee,7, :1:1,0x1cb80668b080,~
code-creation,Eval,11,3262923,0x1cb80668b28e,24, :1:20,0x1cb80668b158,~
code-creation,Eval,11,3262965,0x1cb80668b5b6,7, :1:1,0x1cb80668b450,~
code-creation,Eval,11,3262974,0x1cb80668b696,5, :1:20,0x1cb80668b520,~
code-creation,LazyCompile,11,3262996,0x1cb80668b8c6,42, :4:16,0x1cb80668b5e8,~
code-creation,Eval,11,3263044,0x1cb80668bb86,7, :1:1,0x1cb80668ba20,~
code-creation,Eval,11,3263052,0x1cb80668bc66,5, :1:20,0x1cb80668baf0,~
code-creation,LazyCompile,11,3263081,0x1cb80668bf6e,68, :4:16,0x1cb80668bbb8,~
code-creation,Eval,11,3263116,0x1cb80668c23e,7, :1:1,0x1cb80668c0d0,~
code-creation,Eval,11,3263123,0x1cb80668c2de,52, :1:20,0x1cb80668c1a8,~
code-creation,Eval,11,3263166,0x1cb80668c636,7, :1:1,0x1cb80668c4d0,~
code-creation,Eval,11,3263175,0x1cb80668c716,5, :1:20,0x1cb80668c5a0,~
code-creation,LazyCompile,11,3263197,0x1cb80668c96e,42, :4:16,0x1cb80668c668,~
code-creation,Eval,11,3263256,0x1cb80668cc2e,7, :1:1,0x1cb80668cac8,~
code-creation,Eval,11,3263265,0x1cb80668cd0e,5, :1:20,0x1cb80668cb98,~
code-creation,LazyCompile,11,3263300,0x1cb80668d19e,146, :4:16,0x1cb80668cc60,~
code-creation,Eval,11,3263351,0x1cb80668d556,7, :1:1,0x1cb80668d3e8,~
code-creation,Eval,11,3263360,0x1cb80668d656,145, :1:20,0x1cb80668d4c0,~
code-creation,Eval,11,3263582,0x1cb80668da5e,7, :1:1,0x1cb80668d8f8,~
code-creation,Eval,11,3263592,0x1cb80668db3e,5, :1:20,0x1cb80668d9c8,~
code-creation,LazyCompile,11,3263617,0x1cb80668dd9e,42, :4:16,0x1cb80668da90,~
code-creation,Eval,11,3263687,0x1cb80668e05e,7, :1:1,0x1cb80668def8,~
code-creation,Eval,11,3263696,0x1cb80668e13e,5, :1:20,0x1cb80668dfc8,~
tick,0x7f240cda4545,3263706,0,0x0,3,0xc10ef0,0x2c9e8bed10ba,0x1a35b9d51747,0x2c9e8bed0f4b,0xc4b4ab90495,0x2c9e8becedfb,0x2c9e8bece92f,0x2c9e8becdf42,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
code-creation,LazyCompile,11,3263721,0x1cb80668e396,42, :4:16,0x1cb80668e090,~
code-creation,Eval,11,3263766,0x1cb80668e656,7, :1:1,0x1cb80668e4f0,~
code-creation,Eval,11,3263775,0x1cb80668e736,5, :1:20,0x1cb80668e5c0,~
code-creation,LazyCompile,11,3263796,0x1cb80668e996,42, :4:16,0x1cb80668e688,~
code-creation,Eval,11,3263841,0x1cb80668ec56,7, :1:1,0x1cb80668eaf0,~
code-creation,Eval,11,3263850,0x1cb80668ed36,5, :1:20,0x1cb80668ebc0,~
code-creation,LazyCompile,11,3263874,0x1cb80668ef9e,42, :4:16,0x1cb80668ec88,~
code-creation,Eval,11,3263918,0x1cb80668f25e,7, :1:1,0x1cb80668f0f8,~
code-creation,Eval,11,3263927,0x1cb80668f33e,5, :1:20,0x1cb80668f1c8,~
code-creation,LazyCompile,11,3263949,0x1cb80668f5f6,42, :4:16,0x1cb80668f290,~
code-creation,Eval,11,3263991,0x1cb80668f8b6,7, :1:1,0x1cb80668f750,~
code-creation,Eval,11,3263999,0x1cb80668f996,5, :1:20,0x1cb80668f820,~
code-creation,LazyCompile,11,3264021,0x1cb80668fbee,42, :4:16,0x1cb80668f8e8,~
code-creation,Eval,11,3264069,0x1cb80668feae,7, :1:1,0x1cb80668fd48,~
code-creation,Eval,11,3264078,0x1cb80668ff8e,5, :1:20,0x1cb80668fe18,~
code-creation,LazyCompile,11,3264104,0x1cb806690286,68, :4:16,0x1cb80668fee0,~
code-creation,Eval,11,3264135,0x1cb80669057e,7, :1:1,0x1cb806690410,~
code-creation,Eval,11,3264142,0x1cb80669061e,24, :1:20,0x1cb8066904e8,~
code-creation,Eval,11,3264184,0x1cb806690946,7, :1:1,0x1cb8066907e0,~
code-creation,Eval,11,3264192,0x1cb806690a26,5, :1:20,0x1cb8066908b0,~
code-creation,LazyCompile,11,3264214,0x1cb806690c56,42, :4:16,0x1cb806690978,~
code-creation,Eval,11,3264265,0x1cb806690f16,7, :1:1,0x1cb806690db0,~
code-creation,Eval,11,3264273,0x1cb806690ff6,5, :1:20,0x1cb806690e80,~
code-creation,LazyCompile,11,3264299,0x1cb8066912fe,68, :4:16,0x1cb806690f48,~
code-creation,Eval,11,3264333,0x1cb8066915ce,7, :1:1,0x1cb806691460,~
code-creation,Eval,11,3264344,0x1cb80669166e,52, :1:20,0x1cb806691538,~
code-creation,Eval,11,3264386,0x1cb8066919c6,7, :1:1,0x1cb806691860,~
code-creation,Eval,11,3264394,0x1cb806691aa6,5, :1:20,0x1cb806691930,~
code-creation,LazyCompile,11,3264416,0x1cb806691cfe,42, :4:16,0x1cb8066919f8,~
code-creation,Eval,11,3264476,0x1cb806691fbe,7, :1:1,0x1cb806691e58,~
code-creation,Eval,11,3264484,0x1cb80669209e,5, :1:20,0x1cb806691f28,~
code-creation,LazyCompile,11,3264517,0x1cb80669252e,146, :4:16,0x1cb806691ff0,~
code-creation,Eval,11,3264566,0x1cb8066928e6,7, :1:1,0x1cb806692778,~
code-creation,Eval,11,3264575,0x1cb8066929e6,145, :1:20,0x1cb806692850,~
tick,0xe7a985,3264743,0,0x0,0,0x1032460,0xc4b4ab8c808,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xe7a985,3265814,0,0x0,0,0x1032460,0xc4b4ab8c808,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xe7a971,3266907,0,0x0,0,0x1032460,0xc4b4ab8c808,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c6dc,3268018,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xe7a976,3269123,0,0x0,0,0x1032460,0xc4b4ab8c808,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c6d8,3270186,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c6f1,3271314,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xe7a98c,3272395,0,0x0,0,0x1032460,0xc4b4ab8c808,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c5ed,3273496,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c5e0,3274540,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c6dc,3275642,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c8d9,3276760,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xe7a96d,3277822,0,0x0,0,0x1032460,0xc4b4ab8c808,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c5e0,3278914,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c708,3280045,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c722,3281098,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c5f0,3282212,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c5e0,3283274,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c708,3284368,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xe7a973,3285485,0,0x0,0,0x1032460,0xc4b4ab8c808,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c8c6,3286511,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0x14824e7,3287642,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c5e0,3288709,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c6f1,3289816,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c6dc,3290886,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0x139a5aa,3291975,0,0x0,0,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xe7a985,3293091,0,0x0,0,0x1032460,0xc4b4ab8c808,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c6f1,3294152,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c722,3295277,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c708,3296356,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c708,3297421,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0x1475791,3298657,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xe7a973,3299719,0,0x0,0,0x1032460,0xc4b4ab8c808,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xe7a965,3300796,0,0x0,0,0x1032460,0xc4b4ab8c808,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c8c6,3301909,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c8c6,3302973,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c722,3304093,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c8df,3305179,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0xc4b4ab8c6ea,3306232,0,0x0,0,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
tick,0x1032478,3307351,0,0x0,0,0x1032460,0xc4b4ab8c808,0x1cb806692a33,0x2c9e8becdf73,0x1a35b9d7e826,0x1a35b9d7a63a,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d7c0f0,0x1a35b9d7a645,0x1a35b9d7a391,0x1a35b9d79766,0x1a35b9d78e13,0x1a1e7f37e474,0x3c96b37594a2,0x3c96b375555a,0x3c96b3754c35,0x3c96b3748667,0x1a1e7f37ce74,0x2cb2d44aa023
