v8-version,8,4,371,19,-node.18,0
code-creation,Eval,11,25152,0x104ac72faafe,2309, internal/url.js:1:1,0x104ac72f78b8,~
code-creation,Eval,11,25365,0x104ac72ff1c6,5, internal/querystring.js:1:1,0x104ac72ff050,~
code-creation,Eval,11,25375,0x104ac72ffb9e,193, internal/querystring.js:1:1,0x104ac72ff130,~
tick,0xfbe105,25662,1,0xa54ca0,2,0xbe7300,0x1f69ef71ee2,0x1f69ef71cce,0x104ac72fadec,0x1f69ef71f08,0x1f69ef71cce,0x1f69ef6f697
code-creation,Eval,11,26007,0x3e3d0d701116,5, path.js:1:1,0x3e3d0d700e90,~
code-creation,Eval,11,26016,0x3e3d0d701d6e,514, path.js:1:1,0x3e3d0d701080,~
code-creation,LazyCompile,11,26313,0x3e3d0d705ca6,394,defineIDLClass internal/url.js:860:24,0x104ac72f7e30,~
code-creation,LazyCompile,11,26440,0x3e3d0d709c26,31,exposeInterface internal/bootstrap/node.js:345:25,0x1f69ef6ecd8,~
tick,0xf339b3,26741,1,0xa54ca0,2,0xbe7300,0x1f69ef71ee2,0x1f69ef71cce,0x1f69ef6f6d3
code-creation,Eval,11,26899,0x3e3d0d70bcc6,5, internal/encoding.js:1:1,0x3e3d0d70b8f0,~
code-creation,Eval,11,26910,0x3e3d0d70ffae,780, internal/encoding.js:1:1,0x3e3d0d70bc30,~
code-creation,LazyCompile,11,27190,0x3e3d0d711bf6,74,makeTextDecoderICU internal/encoding.js:375:28,0x3e3d0d70bed8,~
code-creation,Eval,11,27420,0x3e3d0d713a96,5, timers.js:1:1,0x3e3d0d713790,~
code-creation,Eval,11,27430,0x3e3d0d71460e,631, timers.js:1:1,0x3e3d0d713a00,~
code-creation,Eval,11,27542,0x3e3d0d715efe,5, internal/linkedlist.js:1:1,0x3e3d0d715d88,~
code-creation,Eval,11,27552,0x3e3d0d7161e6,79, internal/linkedlist.js:1:1,0x3e3d0d715e68,~
tick,0xbde299,27791,1,0xa54ca0,2,0xbe7300,0x1f69ef71ee2,0x1f69ef71cce,0x3e3d0d7146c7,0x1f69ef71f08,0x1f69ef71cce,0x1f69ef6f70f
code-creation,Eval,11,27849,0x3e3d0d716e8e,5, internal/timers.js:1:1,0x3e3d0d716a58,~
code-creation,Eval,11,27859,0x3e3d0d717d3e,871, internal/timers.js:1:1,0x3e3d0d716df8,~
code-creation,Eval,11,28003,0x3e3d0d719d06,5, internal/priority_queue.js:1:1,0x3e3d0d719b50,~
code-creation,Eval,11,28012,0x3e3d0d71a4c6,155, internal/priority_queue.js:1:1,0x3e3d0d719c70,~
code-creation,Eval,11,28126,0x3e3d0d71b066,5, internal/util/debuglog.js:1:1,0x3e3d0d71ae00,~
code-creation,Eval,11,28136,0x3e3d0d71b3b6,177, internal/util/debuglog.js:1:1,0x3e3d0d71afd0,~
code-creation,LazyCompile,11,28211,0x3e3d0d71bc26,86,debuglog internal/util/debuglog.js:69:18,0x3e3d0d71b200,~
code-creation,LazyCompile,11,28269,0x3e3d0d71c206,12,ImmediateList internal/timers.js:257:23,0x3e3d0d716fb0,~
code-creation,LazyCompile,11,28309,0x3e3d0d71d6fe,72,PriorityQueue internal/priority_queue.js:20:14,0x3e3d0d719d38,~
code-creation,LazyCompile,11,28422,0x3e3d0d71e1fe,138,deprecate internal/util.js:65:19,0x1e58981d92a0,~
code-creation,LazyCompile,11,28470,0x3e3d0d71f34e,31,defineOperation internal/bootstrap/node.js:355:25,0x1f69ef6ed28,~
code-creation,Eval,11,28638,0x3e3d0d71fb6e,5, internal/process/execution.js:1:1,0x3e3d0d71f8f8,~
code-creation,Eval,11,28649,0x3e3d0d72006e,286, internal/process/execution.js:1:1,0x3e3d0d71fad8,~
code-creation,LazyCompile,11,28741,0x3e3d0d720d5e,5,createOnGlobalUncaughtException internal/process/execution.js:134:41,0x3e3d0d71fda8,~
tick,0xfa92ab,28848,1,0xa54ca0,2,0xbe7300,0x1f69ef71ee2,0x1f69ef71cce,0x1f69ef6f8d6
code-creation,Eval,11,28907,0x3e3d0d7219e6,5, internal/process/warning.js:1:1,0x3e3d0d721750,~
code-creation,Eval,11,28916,0x3e3d0d721de6,211, internal/process/warning.js:1:1,0x3e3d0d721950,~
code-creation,LazyCompile,11,28979,0x3e3d0d7227d6,44,setupTaskQueue internal/process/task_queues.js:168:17,0x104ac72e58a0,~
code-creation,LazyCompile,11,29009,0x3e3d0d722eae,16,listenForRejections internal/process/promises.js:291:29,0x104ac72e71b0,~
code-creation,LazyCompile,11,29045,0x3e3d0d723aae,64,getTimerCallbacks internal/timers.js:412:27,0x3e3d0d717320,~
code-creation,Eval,11,29177,0x3e3d0d724b86,5, internal/bootstrap/switches/is_main_thread.js:1:1,0x3e3d0d724990,~
code-creation,Eval,11,29188,0x3e3d0d7250d6,256, internal/bootstrap/switches/is_main_thread.js:1:1,0x3e3d0d724af0,~
code-creation,LazyCompile,11,29254,0x3e3d0d725cbe,32,defineStream internal/bootstrap/switches/is_main_thread.js:16:22,0x3e3d0d724bb8,~
code-creation,Eval,11,29327,0x3e3d0d726826,5, internal/process/signal.js:1:1,0x3e3d0d726650,~
code-creation,Eval,11,29337,0x3e3d0d726a46,129, internal/process/signal.js:1:1,0x3e3d0d726790,~
code-creation,LazyCompile,11,29383,0x3e3d0d726e16,22,addListener events.js:405:58,0x1e58981e3b68,~
code-creation,LazyCompile,11,29458,0x3e3d0d72719e,432,_addListener events.js:343:22,0x1e58981e33b0,~
code-creation,LazyCompile,11,29482,0x3e3d0d72751e,33,checkListener events.js:110:23,0x1e58981e31a8,~
code-creation,LazyCompile,11,29566,0x3e3d0d727716,432,emit events.js:264:44,0x1e58981e3b18,~
code-creation,LazyCompile,11,29612,0x3e3d0d727b0e,195,startListeningIfSignal internal/process/signal.js:21:32,0x3e3d0d7268a8,~
code-creation,LazyCompile,11,29633,0x3e3d0d727ede,20,isSignal internal/process/signal.js:16:18,0x3e3d0d726858,~
code-creation,Eval,11,29730,0x3e3d0d72843e,5, internal/bootstrap/switches/does_own_process_state.js:1:1,0x3e3d0d728278,~
code-creation,Eval,11,29740,0x3e3d0d72871e,191, internal/bootstrap/switches/does_own_process_state.js:1:1,0x3e3d0d7283a8,~
tick,0xe1eeac,29903,0,0x0,3,0x1041b00,0x3e3d0d728787
code-creation,LazyCompile,11,29919,0x3e3d0d729106,224,wrapPosixCredentialSetters internal/bootstrap/switches/does_own_process_state.js:30:36,0x3e3d0d728470,~
code-creation,LazyCompile,11,29969,0x3e3d0d7298d6,18,wrapIdSetter internal/bootstrap/switches/does_own_process_state.js:80:24,0x3e3d0d728ee8,~
code-creation,Eval,11,30039,0x3e3d0d729f2e,5, internal/main/run_main_module.js:1:1,0x3e3d0d729dc8,~
code-creation,Eval,11,30049,0x3e3d0d729fe6,68, internal/main/run_main_module.js:1:1,0x3e3d0d729e98,~
code-creation,Eval,11,30267,0x3e3d0d72adbe,5, internal/bootstrap/pre_execution.js:1:1,0x3e3d0d72aa48,~
code-creation,Eval,11,30278,0x3e3d0d72b7d6,387, internal/bootstrap/pre_execution.js:1:1,0x3e3d0d72ad28,~
code-creation,Eval,11,30369,0x3e3d0d72ce7e,5, internal/options.js:1:1,0x3e3d0d72cce8,~
code-creation,Eval,11,30378,0x3e3d0d72d066,113, internal/options.js:1:1,0x3e3d0d72cde8,~
code-creation,LazyCompile,11,30639,0x3e3d0d72d8fe,285,prepareMainThreadExecution internal/bootstrap/pre_execution.js:19:36,0x3e3d0d72adf0,~
code-creation,LazyCompile,11,30702,0x3e3d0d72ef3e,449,patchProcessObject internal/bootstrap/pre_execution.js:80:28,0x3e3d0d72ae40,~
code-creation,LazyCompile,11,30856,0x3e3d0d72f41e,205,resolve path.js:973:10,0x3e3d0d7015f8,~
code-creation,LazyCompile,11,30886,0x3e3d0d73214e,32,validateString internal/validators.js:122:24,0x104ac72c6f08,~
code-creation,LazyCompile,11,30910,0x3e3d0d732a06,44,wrappedCwd internal/bootstrap/switches/does_own_process_state.js:127:20,0x3e3d0d7285c8,~
tick,0xf85270,30981,0,0x0,2,0x1041b00,0x3e3d0d72f4c2,0x3e3d0d72f00b,0x3e3d0d72d90d,0x3e3d0d729ff9
code-creation,LazyCompile,11,31076,0x3e3d0d732b9e,476,normalizeString path.js:52:25,0x3e3d0d701238,~
code-creation,LazyCompile,11,31098,0x3e3d0d732f56,8,isPosixPathSeparator path.js:42:30,0x3e3d0d701198,~
code-creation,LazyCompile,11,31146,0x3e3d0d73331e,69,addReadOnlyProcessAlias internal/bootstrap/pre_execution.js:120:33,0x3e3d0d72ae90,~
code-creation,LazyCompile,11,31170,0x3e3d0d733476,28,getOptionValue internal/options.js:8:24,0x3e3d0d72ceb0,~
code-creation,LazyCompile,11,31204,0x3e3d0d733746,56,setupTraceCategoryState internal/bootstrap/pre_execution.js:212:33,0x3e3d0d72b138,~
code-creation,LazyCompile,11,31232,0x3e3d0d7338f6,86,toggleTraceCategoryState internal/process/per_thread.js:348:34,0x104ac72d9050,~
code-creation,LazyCompile,11,31256,0x3e3d0d733abe,74,setupInspectorHooks internal/bootstrap/pre_execution.js:218:29,0x3e3d0d72b188,~
code-creation,Eval,11,31324,0x3e3d0d733e7e,5, internal/inspector_async_hook.js:1:1,0x3e3d0d733ca8,~
code-creation,Eval,11,31333,0x3e3d0d7340ae,82, internal/inspector_async_hook.js:1:1,0x3e3d0d733de8,~
code-creation,LazyCompile,11,31385,0x3e3d0d7346ce,81,setupWarningHandler internal/bootstrap/pre_execution.js:132:29,0x3e3d0d72aee0,~
code-creation,LazyCompile,11,31419,0x3e3d0d7348ee,89,setupDebugEnv internal/bootstrap/pre_execution.js:184:23,0x3e3d0d72b048,~
code-creation,LazyCompile,11,31454,0x3e3d0d734b7e,195,initializeDebugEnv internal/util/debuglog.js:22:28,0x3e3d0d71b098,~
code-creation,LazyCompile,11,31480,0x3e3d0d734dd6,57,setupStacktracePrinterOnSigint internal/bootstrap/pre_execution.js:163:40,0x3e3d0d72af80,~
code-creation,LazyCompile,11,31507,0x3e3d0d73500e,69,initializeReport internal/bootstrap/pre_execution.js:173:26,0x3e3d0d72afd0,~
code-creation,Eval,11,31604,0x3e3d0d73554e,5, internal/process/report.js:1:1,0x3e3d0d735338,~
code-creation,Eval,11,31613,0x3e3d0d73606e,342, internal/process/report.js:1:1,0x3e3d0d7354b8,~
code-creation,LazyCompile,11,31720,0x3e3d0d737d8e,25,initializeReportSignalHandlers internal/bootstrap/pre_execution.js:192:40,0x3e3d0d72b098,~
code-creation,LazyCompile,11,31753,0x3e3d0d737eae,64,addSignalHandler internal/process/report.js:99:26,0x3e3d0d735580,~
code-creation,LazyCompile,11,31783,0x3e3d0d73849e,105,initializeHeapSnapshotSignalHandlers internal/bootstrap/pre_execution.js:198:46,0x3e3d0d72b0e8,~
code-creation,LazyCompile,11,31818,0x3e3d0d73874e,163,setupChildProcessIpcChannel internal/bootstrap/pre_execution.js:323:37,0x3e3d0d72b268,~
code-creation,LazyCompile,11,31890,0x3e3d0d738b7e,475,initializePolicy internal/bootstrap/pre_execution.js:351:26,0x3e3d0d72b308,~
code-creation,LazyCompile,11,31918,0x3e3d0d738f9e,73,initializeClusterIPC internal/bootstrap/pre_execution.js:342:30,0x3e3d0d72b2b8,~
tick,0xe10ba3,32017,0,0x0,3,0x1041b00,0x3e3d0d72d9d4,0x3e3d0d729ff9
code-creation,LazyCompile,11,32032,0x3e3d0d739786,539,initializeDeprecations internal/bootstrap/pre_execution.js:236:32,0x3e3d0d72b1d8,~
code-creation,LazyCompile,11,32092,0x3e3d0d739f76,63,initializeWASI internal/bootstrap/pre_execution.js:400:24,0x3e3d0d72b358,~
code-creation,LazyCompile,11,32119,0x3e3d0d73a15e,60,initializeCJSLoader internal/bootstrap/pre_execution.js:407:29,0x3e3d0d72b3a8,~
code-creation,Eval,11,32747,0x3e3d0d73bf6e,5, internal/modules/cjs/loader.js:1:1,0x3e3d0d73b768,~
code-creation,Eval,11,32758,0x3e3d0d73db4e,2407, internal/modules/cjs/loader.js:1:1,0x3e3d0d73bed8,~
code-creation,Eval,11,33011,0xdda954035b6,5, internal/source_map/source_map_cache.js:1:1,0xdda95403260,~
code-creation,Eval,11,33023,0xdda95403bc6,465, internal/source_map/source_map_cache.js:1:1,0xdda95403520,~
tick,0x10d05eb,33077,1,0xa54ca0,6,0xbe7300,0x1f69ef71ee2,0x1f69ef71cce,0x3e3d0d73ddc6,0x1f69ef71f08,0x1f69ef71cce,0x3e3d0d73a166,0x3e3d0d72d9e2,0x3e3d0d729ff9
tick,0x7f572ac908e9,34133,1,0xa54ca0,3,0xbe7300,0x1f69ef71ee2,0x1f69ef71cce,0xdda95403d0e,0x1f69ef71f08,0x1f69ef71cce,0x3e3d0d73ddc6,0x1f69ef71f08,0x1f69ef71cce,0x3e3d0d73a166,0x3e3d0d72d9e2,0x3e3d0d729ff9
code-creation,Eval,11,34207,0xdda95406b06,5, fs.js:1:1,0xdda95406390,~
code-creation,Eval,11,34217,0xdda9540a5d6,2851, fs.js:1:1,0xdda95406a70,~
code-creation,Eval,11,34947,0xdda954157ce,5, internal/fs/utils.js:1:1,0xdda95415088,~
code-creation,Eval,11,34958,0xdda95417636,2125, internal/fs/utils.js:1:1,0xdda95415738,~
code-creation,LazyCompile,11,35146,0xdda9541a5ae,202,from buffer.js:306:28,0x1e58981fef28,~
tick,0x7f572ac1321f,35214,0,0x0,3,0x1041b00,0xdda95417b72,0x1f69ef71f08,0x1f69ef71cce,0xdda9540aa4c,0x1f69ef71f08,0x1f69ef71cce,0xdda95403d0e,0x1f69ef71f08,0x1f69ef71cce,0x3e3d0d73ddc6,0x1f69ef71f08,0x1f69ef71cce,0x3e3d0d73a166,0x3e3d0d72d9e2,0x3e3d0d729ff9
code-creation,LazyCompile,11,35228,0xdda9541a7e6,122,fromString buffer.js:444:20,0x1e58981feb18,~
code-creation,LazyCompile,11,35283,0xdda9541a9be,198,fromStringFast buffer.js:425:24,0x1e58981feac8,~
code-creation,LazyCompile,11,35305,0xdda9541abce,24,write buffer.js:607:12,0x1e58981ff248,~
code-creation,LazyCompile,11,35360,0xdda9541acd6,44,alignPool buffer.js:166:19,0x1e58981fe848,~
code-creation,Eval,11,35582,0xdda9541c19e,5, internal/fs/dir.js:1:1,0xdda9541beb8,~
code-creation,Eval,11,35592,0xdda9541cb3e,481, internal/fs/dir.js:1:1,0xdda9541c108,~
code-creation,Eval,11,36004,0xdda9541f2b6,5, internal/modules/cjs/helpers.js:1:1,0xdda9541f040,~
code-creation,Eval,11,36016,0xdda9541f776,451, internal/modules/cjs/helpers.js:1:1,0xdda9541f220,~
tick,0xf8d5e0,36253,1,0xa54ca0,2,0xbe7300,0x1f69ef71ee2,0x1f69ef71cce,0xdda9541f861,0x1f69ef71f08,0x1f69ef71cce,0xdda95403d30,0x1f69ef71f08,0x1f69ef71cce,0x3e3d0d73ddc6,0x1f69ef71f08,0x1f69ef71cce,0x3e3d0d73a166,0x3e3d0d72d9e2,0x3e3d0d729ff9
code-creation,Eval,11,36675,0xdda954210ee,5, url.js:1:1,0xdda95420bc8,~
code-creation,Eval,11,36684,0xdda9542221e,901, url.js:1:1,0xdda95421058,~
code-creation,Eval,11,36795,0xdda95424a16,5, internal/idna.js:1:1,0xdda954248b0,~
code-creation,Eval,11,36803,0xdda95424b56,112, internal/idna.js:1:1,0xdda95424980,~
tick,0xda9805,37295,0,0x0,1
code-creation,Eval,11,37730,0xdda954259fe,5, vm.js:1:1,0xdda95425658,~
code-creation,Eval,11,37741,0xdda9542647e,713, vm.js:1:1,0xdda95425968,~
code-creation,Eval,11,37954,0xdda95428dae,5, internal/modules/package_json_reader.js:1:1,0xdda95428be8,~
code-creation,Eval,11,37963,0xdda95428f0e,124, internal/modules/package_json_reader.js:1:1,0xdda95428d18,~
code-creation,Eval,11,38088,0xdda95429666,5, internal/process/esm_loader.js:1:1,0xdda95429450,~
code-creation,Eval,11,38097,0xdda9542994e,210, internal/process/esm_loader.js:1:1,0xdda954295d0,~
code-creation,Eval,11,38270,0xdda9542a626,5, internal/modules/esm/loader.js:1:1,0xdda9542a350,~
code-creation,Eval,11,38280,0xdda9542ac6e,453, internal/modules/esm/loader.js:1:1,0xdda9542a590,~
tick,0x19d9587,38360,1,0xa54ca0,6,0xbe7300,0x1f69ef71ee2,0x1f69ef71cce,0xdda9542999d,0x1f69ef71f08,0x1f69ef71cce,0x3e3d0d73df7c,0x1f69ef71f08,0x1f69ef71cce,0x3e3d0d73a166,0x3e3d0d72d9e2,0x3e3d0d729ff9
code-creation,Eval,11,38434,0xdda9542bace,5, internal/modules/esm/module_map.js:1:1,0xdda9542b928,~
code-creation,Eval,11,38444,0xdda9542bef6,157, internal/modules/esm/module_map.js:1:1,0xdda9542ba38,~
code-creation,Eval,11,38570,0xdda9542c7b6,5, internal/modules/esm/module_job.js:1:1,0xdda9542c530,~
code-creation,Eval,11,38580,0xdda9542cbd6,268, internal/modules/esm/module_job.js:1:1,0xdda9542c720,~
code-creation,Eval,11,39097,0xdda9542f1c6,5, internal/modules/esm/resolve.js:1:1,0xdda9542eb50,~
code-creation,Eval,11,39108,0xdda9542ff46,953, internal/modules/esm/resolve.js:1:1,0xdda9542f130,~
code-creation,Eval,11,39279,0xdda95432926,5, internal/modules/esm/get_format.js:1:1,0xdda954326f0,~
code-creation,Eval,11,39289,0xdda95432b7e,257, internal/modules/esm/get_format.js:1:1,0xdda95432890,~
tick,0xfc930c,39414,1,0xa54ca0,2,0xbe7300,0x1f69ef71ee2,0x1f69ef71cce,0xdda9542ad91,0x1f69ef71f08,0x1f69ef71cce,0xdda9542999d,0x1f69ef71f08,0x1f69ef71cce,0x3e3d0d73df7c,0x1f69ef71f08,0x1f69ef71cce,0x3e3d0d73a166,0x3e3d0d72d9e2,0x3e3d0d729ff9
code-creation,Eval,11,39445,0xdda95433356,5, internal/modules/esm/get_source.js:1:1,0xdda95433170,~
code-creation,Eval,11,39454,0xdda954334ce,176, internal/modules/esm/get_source.js:1:1,0xdda954332c0,~
code-creation,Eval,11,39848,0xdda954343e6,5, internal/fs/promises.js:1:1,0xdda95433d80,~
code-creation,Eval,11,39859,0xdda954363a6,1309, internal/fs/promises.js:1:1,0xdda95434350,~
code-creation,Eval,11,39877,0xdda95436b86,29,<instance_members_initializer> internal/fs/promises.js:160:3,0xdda954356f0,~
code-creation,Eval,11,40121,0xdda9543904e,5, internal/fs/rimraf.js:1:1,0xdda95438cd8,~
code-creation,Eval,11,40130,0xdda95439656,419, internal/fs/rimraf.js:1:1,0xdda95438fb8,~
code-creation,LazyCompile,11,40252,0xdda9543a7e6,264,promisify internal/util.js:277:19,0x1e58981d9700,~
tick,0x1000100,40482,0,0x0,0,0x1063e20,0xdda95433570,0x1f69ef71f08,0x1f69ef71cce,0xdda9542ad91,0x1f69ef71f08,0x1f69ef71cce,0xdda9542999d,0x1f69ef71f08,0x1f69ef71cce,0x3e3d0d73df7c,0x1f69ef71f08,0x1f69ef71cce,0x3e3d0d73a166,0x3e3d0d72d9e2,0x3e3d0d729ff9
code-creation,Eval,11,40519,0xdda9543b536,5, internal/modules/esm/transform_source.js:1:1,0xdda9543b3d0,~
code-creation,Eval,11,40529,0xdda9543b61e,14, internal/modules/esm/transform_source.js:1:1,0xdda9543b4a0,~
code-creation,Eval,11,40826,0xdda9543c3d6,5, internal/modules/esm/translators.js:1:1,0xdda9543bf10,~
code-creation,Eval,11,40836,0xdda9543cc7e,841, internal/modules/esm/translators.js:1:1,0xdda9543c340,~
code-creation,Eval,11,40981,0xdda9543e376,5, internal/modules/esm/create_dynamic_module.js:1:1,0xdda9543e180,~
code-creation,Eval,11,40991,0xdda9543e5ae,117, internal/modules/esm/create_dynamic_module.js:1:1,0xdda9543e2e0,~
code-creation,Eval,11,41304,0xdda9543f3c6,5, internal/vm/module.js:1:1,0xdda9543eea8,~
code-creation,Eval,11,41314,0x3e3d0d73eede,900, internal/vm/module.js:1:1,0xdda9543f330,~
code-creation,Eval,11,41333,0x3e3d0d73f436,34,<instance_members_initializer> internal/vm/module.js:260:3,0xdda9543f9b0,~
code-creation,LazyCompile,11,41466,0x21d5380016be,82,Loader internal/modules/esm/loader.js:42:14,0xdda9542a658,~
tick,0xf7c9e0,41532,0,0x0,3,0x1041b00,0x21d5380016cc,0xdda95429a01,0x1f69ef71f08,0x1f69ef71cce,0x3e3d0d73df7c,0x1f69ef71f08,0x1f69ef71cce,0x3e3d0d73a166,0x3e3d0d72d9e2,0x3e3d0d729ff9
code-creation,LazyCompile,11,41580,0x21d538002086,18,ModuleMap internal/modules/esm/module_map.js:14:1,0xdda9542bb50,~
code-creation,LazyCompile,11,41828,0x21d538003766,370,Module._initPaths internal/modules/cjs/loader.js:1172:29,0x3e3d0d73d0d0,~
code-creation,Eval,11,41980,0x21d53800665e,5, internal/modules/run_main.js:1:1,0x21d538006448,~
code-creation,Eval,11,41990,0x21d53800695e,150, internal/modules/run_main.js:1:1,0x21d5380065c8,~
code-creation,LazyCompile,11,42076,0x21d538006ea6,99,initializeESMLoader internal/bootstrap/pre_execution.js:415:29,0x3e3d0d72b3f8,~
code-creation,LazyCompile,11,42117,0x21d53800705e,5,get hasLoadedAnyUserCJSModule internal/modules/cjs/loader.js:57:32,0x3e3d0d73c610,~
code-creation,LazyCompile,11,42167,0x21d53800711e,23,assert internal/assert.js:11:16,0x1e58981f3f90,~
code-creation,LazyCompile,11,42191,0x21d538007336,62,loadPreloadModules internal/bootstrap/pre_execution.js:440:28,0x3e3d0d72b498,~
code-creation,LazyCompile,11,42229,0x21d538007536,150,Module._preloadModules internal/modules/cjs/loader.js:1201:34,0x3e3d0d73d188,~
code-creation,LazyCompile,11,42259,0x21d538007746,89,Module internal/modules/cjs/loader.js:149:16,0x3e3d0d73c040,~
code-creation,LazyCompile,11,42308,0x21d53800795e,173,dirname path.js:1127:10,0x3e3d0d7017d8,~
code-creation,LazyCompile,11,42339,0x21d538007b5e,42,updateChildren internal/modules/cjs/loader.js:143:24,0x3e3d0d73bff0,~
code-creation,LazyCompile,11,42387,0x21d538007d26,199,Module._nodeModulePaths internal/modules/cjs/loader.js:575:37,0x3e3d0d73ca00,~
code-creation,LazyCompile,11,42446,0x21d53800817e,142,Module.require internal/modules/cjs/loader.js:944:36,0x3e3d0d73cd60,~
code-creation,LazyCompile,11,42541,0x21d5380084ae,648,Module._load internal/modules/cjs/loader.js:704:24,0x3e3d0d73cbc0,~
tick,0x7f572ac1321f,42585,0,0x0,3,0x1041b00,0x21d5380081d3,0x21d5380075bc,0x21d53800736e,0x3e3d0d72da0f,0x3e3d0d729ff9
code-creation,LazyCompile,11,42601,0x21d538008956,23,logger internal/util/debuglog.js:89:18,0x3e3d0d71ba98,~
code-creation,LazyCompile,11,42640,0x21d538008a66,82,debug internal/util/debuglog.js:74:15,0x3e3d0d71b9f8,~
code-creation,LazyCompile,11,42659,0x21d538008bce,46,init internal/util/debuglog.js:70:16,0x3e3d0d71b9a8,~
code-creation,LazyCompile,11,42733,0x21d538008db6,123,debuglogImpl internal/util/debuglog.js:47:22,0x3e3d0d71b188,~
code-creation,LazyCompile,11,42756,0x21d538008f86,10, internal/modules/cjs/loader.js:222:66,0x3e3d0d73c890,~
code-creation,LazyCompile,11,42802,0x21d53800904e,2,noop internal/util/debuglog.js:45:14,0x3e3d0d71b138,~
code-creation,LazyCompile,11,42912,0x21d53800941e,811,Module._resolveFilename internal/modules/cjs/loader.js:796:35,0x3e3d0d73cc48,~
code-creation,LazyCompile,11,42937,0x21d5380099f6,32,canBeRequiredByUsers internal/bootstrap/loaders.js:213:30,0x1f69ef6a2a8,~
code-creation,LazyCompile,11,42988,0x21d538009cc6,364,Module._resolveLookupPaths internal/modules/cjs/loader.js:610:38,0x3e3d0d73ca90,~
code-creation,LazyCompile,11,43024,0x21d53800a00e,82,trySelfParentPath internal/modules/cjs/loader.js:377:27,0x3e3d0d73c2c0,~
code-creation,LazyCompile,11,43073,0x21d53800a25e,264,trySelf internal/modules/cjs/loader.js:391:17,0x3e3d0d73c310,~
code-creation,LazyCompile,11,43107,0x21d53800a566,145,readPackageScope internal/modules/cjs/loader.js:271:26,0x3e3d0d73c0e0,~
code-creation,LazyCompile,11,43158,0x21d53800a8ae,262,readPackage internal/modules/cjs/loader.js:240:21,0x3e3d0d73c090,~
code-creation,LazyCompile,11,43224,0x21d53800ac56,387,read internal/modules/package_json_reader.js:16:14,0xdda95428de0,~
code-creation,LazyCompile,11,43245,0x21d53800b086,3,toNamespacedPath path.js:1122:19,0x3e3d0d701788,~
code-creation,LazyCompile,11,43364,0x21d53800b516,512,Module._findPath internal/modules/cjs/loader.js:444:28,0x3e3d0d73c8e0,~
code-creation,LazyCompile,11,43390,0x21d53800b926,51,isAbsolute path.js:1028:13,0x3e3d0d701698,~
code-creation,LazyCompile,11,43491,0x21d53800bb4e,88,stat internal/modules/cjs/loader.js:132:14,0x3e3d0d73bfa0,~
code-creation,LazyCompile,11,43539,0x21d53800bcbe,49,tryExtensions internal/modules/cjs/loader.js:350:23,0x3e3d0d73c220,~
code-creation,LazyCompile,11,43565,0x21d53800be06,55,tryFile internal/modules/cjs/loader.js:334:17,0x3e3d0d73c180,~
code-creation,LazyCompile,11,43591,0x21d53800bf6e,46,toRealPath internal/modules/cjs/loader.js:343:20,0x3e3d0d73c1d0,~
tick,0xbc3180,43641,0,0x0,2,0x1041b00,0x21d53800bf95,0x21d53800be38,0x21d53800bcd8,0x21d53800b6ae,0x21d5380096b5,0x21d538008548,0x21d5380081d3,0x21d5380075bc,0x21d53800736e,0x3e3d0d72da0f,0x3e3d0d729ff9
code-creation,LazyCompile,11,43814,0x21d53800c25e,1008,realpathSync fs.js:1650:22,0xdda95408800,~
code-creation,LazyCompile,11,43887,0x21d538010d26,105,getOptions internal/fs/utils.js:284:20,0xdda954159e0,~
code-creation,LazyCompile,11,43924,0x21d53801283e,39,assertEncoding internal/fs/utils.js:122:24,0xdda95415850,~
code-creation,LazyCompile,11,43943,0x21d538012946,22,toPathIfFileURL internal/url.js:1427:25,0x104ac72f81f0,~
code-creation,LazyCompile,11,43960,0x21d538012a5e,17,isURLInstance internal/url.js:1423:23,0x104ac72f81a0,~
code-creation,LazyCompile,11,43990,0x21d538012b7e,110,hidden internal/errors.js:286:25,0x104ac72c8410,~
code-creation,LazyCompile,11,44020,0x21d538012d56,88, internal/fs/utils.js:618:38,0xdda95416790,~
code-creation,LazyCompile,11,44052,0x21d538012ed6,121, internal/fs/utils.js:320:35,0xdda95416150,~
code-creation,LazyCompile,11,44074,0x21d538013066,18,isUint8Array internal/util/types.js:23:22,0x1e58981f3070,~
code-creation,LazyCompile,11,44117,0x21d538013426,62,splitRoot fs.js:1613:33,0xdda95408bf0,~
code-creation,LazyCompile,11,44139,0x21d53801357e,17,nextPart fs.js:1646:31,0xdda95408c90,~
code-creation,LazyCompile,11,44179,0x21d5380136ae,70,handleErrorFromBinding internal/fs/utils.js:303:32,0xdda95415a30,~
code-creation,LazyCompile,11,44204,0x21d538013806,38,isFileType fs.js:190:20,0xdda95406c78,~
code-creation,LazyCompile,11,44284,0x21d53801406e,79,encodeRealpathResult fs.js:1622:30,0xdda954087b0,~
code-creation,LazyCompile,11,44317,0x21d538014216,57,loadNativeModule internal/modules/cjs/helpers.js:31:26,0xdda9541f2e8,~
code-creation,LazyCompile,11,44371,0x21d538014b0e,273,Module.load internal/modules/cjs/loader.js:916:33,0x3e3d0d73ccd8,~
code-creation,LazyCompile,11,44430,0x21d538014e86,107,findLongestRegisteredExtension internal/modules/cjs/loader.js:363:40,0x3e3d0d73c270,~
code-creation,LazyCompile,11,44499,0x21d53801504e,368,basename path.js:1153:11,0x3e3d0d701828,~
