v8-version,8,4,371,19,-node.18,0
tick,0xe29780,16588691,0,0x0,0,0xc24ec0,0x1447bd0cd58e,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xf3394e,16589790,0,0x0,0,0x1447bd0ceaf8,0x98bc3c2d381,0x1447bcff4e59,0x1447bd0ca1de,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffb3f4,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffc055,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x1447bcff2adb,0x1447bcfdffd6,0x1447bcfe785d
tick,0xf10f50,16590890,0,0x0,0,0xdd6970,0x1447bcff4381,0x1447bd0ca1de,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffb3f4,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffc055,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x1447bcff2adb,0x1447bcfdffd6,0x1447bcfe785d
tick,0x7fcbf154261d,16591984,0,0x0,0,0x7ffe0ad53968,0x1447bcfe4e04,0x1447bcfdb7ec,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x7fcbf154261d,16593077,0,0x0,0,0x7ffe0ad53968,0x1447bcfe4e04,0x1447bcfdb7ec,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xf10ecc,16594134,0,0x0,0,0xdda290,0x1447bd0c9247,0x1447bcfd1042
tick,0xcc3ad0,16595220,0,0x0,5
tick,0x7fcbf15b97fc,16596305,0,0x0,1
tick,0x7fcbf16323f2,16597425,0,0x0,1
tick,0x1447bd0c2068,16598549,0,0x0,0,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
code-creation,LazyCompile,0,16598625,0x1447bcff2e80,499,urlencodedParser /home/danielbastidas/git-repo/node-js-certification/performance/node_modules/body-parser/lib/types/urlencoded.js:79:36,0x353ba9c79488,*
tick,0x13ceb44,16599617,0,0x0,0,0x1447bcfe0c88,0x1447bcfd6520,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x1447bcff82e1,16600735,0,0x0,0,0x1447bcfe4f9c,0x1447bcfdb7ec,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x7fcbf163336c,16601758,0,0x0,6
tick,0x1447bcfe47cb,16602856,0,0x0,0,0x1447bcfdb7ec,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x13cf713,16603920,0,0x0,0,0x1447bcff1af5,0x1447bcffcd91,0x1447bd0d4bd2,0x1447bcfd0fdd
tick,0x1447bcfebf68,16605055,0,0x0,0,0x1447bd0c98a9,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffb3f4,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffc055,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x1447bcff2adb,0x1447bcfdffd6,0x1447bcfe785d
tick,0x7fcbf1854e60,16606118,0,0x0,0,0xc24ec0,0x1447bd0cd58e,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xf1ef19,16607273,0,0x0,0,0xdd6970,0x1447bcfcd86f,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xef3b47,16608356,0,0x0,0,0xdd6970,0x1447bcfeb5f4,0x1447bcfdae50,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xb78610,16609456,0,0x0,0,0xdd6970,0x1447bcfeb5c4,0x1447bcfdae50,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xf10f15,16610522,0,0x0,0,0xdda290,0x1447bd0c9247,0x1447bcfd1042
tick,0x7fcbf1630c91,16611548,0,0x0,6
tick,0xf3e340,16612664,0,0x0,0,0x1070640,0x1447bcff6017,0x1447bcff50b2,0x1447bd0ca1de,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffb3f4,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffc055,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x1447bcff2adb,0x1447bcfdffd6,0x1447bcfe785d
tick,0xd3052a,16613764,0,0x0,0,0x1447bd0ceaf8,0x98bc3c2d381,0x1447bcff4e59,0x1447bd0ca1de,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffb3f4,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffc055,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x1447bcff2adb,0x1447bcfdffd6,0x1447bcfe785d
tick,0xef5f34,16614827,0,0x0,0,0xdda290,0x1447bd0c9247,0x1447bcfd1042
tick,0x7fcbf154261d,16615965,0,0x0,0,0x7ffe0ad539b0,0x1447bcfe4e04,0x1447bcfdb7ec,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xf4677d,16617062,0,0x0,0,0xdd6970,0x1447bcfdb837,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x7fcbf163336c,16618118,0,0x0,6
tick,0xb8d361,16619252,0,0x0,0,0x7ffe0ad539b0,0x1447bcfe4e04,0x1447bcfdb7ec,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xa1e684,16620308,0,0x0,6
tick,0x145e73e,16621458,0,0x0,0,0x98bc3c2b28d,0x1447bcfd63ce,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x15dae40,16622553,0,0x0,0,0x7ffe0ad53a88,0x1447bd0c81ed,0x1447bcfd6db5,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xf10f75,16623610,0,0x0,0,0xdd6970,0x1447bcfdac5f,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xb7a74d,16624662,0,0x0,6
tick,0x7fcbf163336c,16625768,0,0x0,6
tick,0x7fcbf154261d,16626904,0,0x0,0,0x7ffe0ad539b0,0x1447bcfe4e04,0x1447bcfdb7ec,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xf29c12,16628012,0,0x0,0,0x1081530,0x1447bcfea50a,0x1447bcfd649d,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xdd3e13,16629113,0,0x0,0,0xdda290,0x9e2a1bda7ec,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x7fcbf14c829f,16630210,0,0x0,0,0xdd6970,0x1447bcff43ea,0x1447bd0ca1de,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffb3f4,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffc055,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x1447bcff2adb,0x1447bcfdffd6,0x1447bcfe785d
tick,0x7fcbf14c5104,16631268,0,0x0,0,0xdd6970,0x1447bd0cd60f,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x7fcbf163336c,16632362,0,0x0,6
tick,0x1447bcfdd7ee,16633454,0,0x0,0,0x1447bcfe6a59
tick,0xf1abc0,16634583,0,0x0,0,0xdcfaf0,0x1447bcffb3a2,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffc055,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x1447bcff2adb,0x1447bcfdffd6,0x1447bcfe785d
tick,0xef43e2,16635636,0,0x0,0,0xdcfaf0,0x1447bd0c9756,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffb3f4,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffc055,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x1447bcff2adb,0x1447bcfdffd6,0x1447bcfe785d
tick,0xe25570,16636697,0,0x0,0,0xc24ec0,0x1447bd0cd58e,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x1393bf7,16637790,0,0x0,0,0x1447bd0cb93f,0x1447bd0d37ce
tick,0xd13ee0,16638882,0,0x0,0,0xc24ec0,0x1447bd0cd58e,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xf65aa0,16640030,0,0x0,0,0x7ffe0ad53a88,0x1447bd0d2a64,0x1447bcfd6927,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xeb1040,16641114,0,0x0,0,0xdd6970,0x1447bcfeb5c4,0x1447bcfdae50,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xef4458,16642198,0,0x0,0,0xdcfaf0,0x1447bd0c9756,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffb3f4,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffc055,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x1447bcff2adb,0x1447bcfdffd6,0x1447bcfe785d
tick,0x1447bcff420d,16643278,0,0x0,0,0x1447bd0ca1de,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffb3f4,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffc055,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x1447bcff2adb,0x1447bcfdffd6,0x1447bcfe785d
tick,0x7fcbf14c82a8,16644381,1,0xb30ab0,6,0xbe7300,0x1447bd0c8083,0x1447bcfd6db5,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x7fcbf14c8367,16645432,0,0x0,5
tick,0xf1bd9b,16646564,0,0x0,0,0xdd6970,0x1447bcfeb5c4,0x1447bcfdae50,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xeeaeef,16647584,0,0x0,0,0xdda290,0x1447bcff110b,0x1447bcffcd91,0x1447bd0d4bd2,0x1447bcfd0fdd
tick,0xf064d0,16648724,0,0x0,0,0x1070310,0x13e4fe6,0x1447bcfeee13,0x1447bcfd645f,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x13cac80,16649787,0,0x0,0,0x1447bcfd1042
tick,0xef4458,16650917,0,0x0,0,0xdcfaf0,0x1447bd0c9756,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffb3f4,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffc055,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x1447bcff2adb,0x1447bcfdffd6,0x1447bcfe785d
tick,0x14756ff,16652021,0,0x0,0,0x9e2a1bda7e6,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xf10973,16653109,0,0x0,0,0xdd6970,0x1447bcff609f,0x1447bcff4fad,0x1447bd0ca1de,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffb3f4,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffc055,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x1447bcff2adb,0x1447bcfdffd6,0x1447bcfe785d
tick,0xeac1af,16654165,0,0x0,0,0xdda290,0x1447bcff604b,0x1447bcfdff20,0x1447bcfe785d
tick,0x7fcbf154261d,16655282,0,0x0,0,0x7ffe0ad539b0,0x1447bcfe4e04,0x1447bcfdb7ec,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xf10e9f,16656389,0,0x0,0,0xc24ef0,0x1447bcff8d6d,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x13cc60f,16657514,0,0x0,0,0x1447bcfe4f9c,0x1447bcfdb7ec,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x1447bcfc90ba,16658625,0,0x0,0,0x14495a7,0x98bc3c2b303,0x1447bcfd63ce,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xdd69e2,16659632,0,0x0,0,0xdd6970,0x1447bcff124c,0x1447bcffcd91,0x1447bd0d4bd2,0x1447bcfd0fdd
tick,0xdd3f7c,16660766,0,0x0,0,0xdda290,0x1447bcfd72f3,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xf33998,16661819,0,0x0,0,0xc24ec0,0x1447bd0cd58e,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xdcd6e8,16662913,0,0x0,0,0xdda290,0x1447bcff604b,0x1447bcfdff20,0x1447bcfe785d
tick,0xcf41b0,16664051,1,0xb30ab0,6,0xbe7300,0x1447bd0c8083,0x1447bcfd6db5,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xda9536,16665100,0,0x0,1
tick,0x7fcbf1633110,16666199,0,0x0,1
tick,0xb7b5bd,16667292,0,0x0,0,0x7ffe0ad54010,0x1447bcff1a82,0x1447bcffcd91,0x1447bd0d4bd2,0x1447bcfd0fdd
tick,0x1447bcff5d45,16668433,0,0x0,0,0x1447bcff50b2,0x1447bd0ca1de,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffb3f4,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcffc055,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x1447bcff2adb,0x1447bcfdffd6,0x1447bcfe785d
tick,0xf10f83,16669535,0,0x0,0,0xdda290,0x1447bcff9322,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xebd450,16670596,0,0x0,5
tick,0x7fcbf154261d,16671690,0,0x0,0,0x7ffe0ad539b0,0x1447bcfe4e04,0x1447bcfdb7ec,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x1447bd0c8272,16672785,0,0x0,0,0x1447bcfd6db5,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x14859c0,16673909,0,0x0,0,0x98bc3c2b22e,0x1447bcfd63ce,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xf10d53,16674954,0,0x0,0,0xdda290,0x1447bd0cc810,0x1447bcfd1042
tick,0xf10ec8,16676085,0,0x0,0,0xdd6970,0x1447bcfd49a6,0x1447bcfeba36,0x1447bcfdae50,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x9e1a80,16677134,0,0x0,6
tick,0xef5ee3,16678234,0,0x0,0,0xdda290,0x1447bcff1476,0x1447bcffcd91,0x1447bd0d4bd2,0x1447bcfd0fdd
tick,0xf10e75,16679326,0,0x0,0,0xdda290,0x1447bcfd4520,0x1447bcfeba36,0x1447bcfdae50,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x7fcbf154261d,16680458,0,0x0,0,0x7ffe0ad539b0,0x1447bcfe4e04,0x1447bcfdb7ec,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xf10ecc,16681551,0,0x0,0,0xdda290,0x1447bcfeba03,0x1447bcfdae50,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x7fcbf162afc0,16682644,0,0x0,0,0x7ffe0ad53a78,0x1447bd0d2c32,0x1447bcfd6927,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xef5f34,16683699,0,0x0,0,0xdda290,0x1447bd0c230b,0x1447bcfdafcb,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xf191f9,16684801,0,0x0,0,0xdd6970,0x1447bcfeb5f4,0x1447bcfdae50,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xf10eb4,16685897,0,0x0,0,0xdda290,0x1447bcffc939,0x1401219,0x1447bcfd71aa,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x1447bcfd5562,16686989,0,0x0,0,0x1447bcff935e,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0x13cc64f,16688051,0,0x0,0,0x1447bcfdfd65,0x1447bcfe785d
tick,0x7fcbf1847150,16689182,0,0x0,0,0x105ca80,0x14387a4,0x1447bd0c82ab,0x1447bcfd6db5,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xb7b5b0,16690290,0,0x0,0,0x7ffe0ad53a88,0x1447bd0d2a64,0x1447bcfd6927,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xf1b8d0,16691333,0,0x0,0,0xdda290,0x9e2a1bda7e6,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xd3052e,16692466,0,0x0,0,0xdd6970,0x1447bcfeb5c4,0x1447bcfdae50,0x1447bcfd7327,0x1447bcff93af,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
tick,0xcc365c,16693514,0,0x0,5
tick,0x1447bcfdf2db,16694613,0,0x0,0,0x1447bcfe785d
tick,0xf10f50,16695708,0,0x0,0,0x1075930,0x13f2db9,0x1447bcff910e,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bd0c6cbd,0x1447bcfea15b,0x1447bcfcddec,0x1447bcff2f78,0x1447bcfea15b,0x1447bcfcdd74,0x1447bd0cd662,0x1447bd0d07a9,0x1447bd0c91f2,0x1447bcfd1042
